1602	0.9796
1604	0.9793
1606	0.9807
1608	0.9784
1610	0.9813
1612	0.9789
1614	0.979
1616	0.9789
1618	0.9806
1620	0.9786
1622	0.9789
1624	0.9795
1626	0.9793
1628	0.9795
1630	0.9808
1632	0.9803
1634	0.9791
1636	0.9796
1638	0.9796
1640	0.9802
1642	0.9789
1644	0.9793
1646	0.9777
1648	0.9789
1650	0.9785
1652	0.9775
1654	0.9782
1656	0.9801
1658	0.9785
1660	0.9774
1662	0.9784
1664	0.9778
1666	0.9775
1668	0.9782
1670	0.9784
1672	0.9787
1674	0.9765
1676	0.9773
1678	0.9766
1680	0.978
1682	0.9793
1684	0.9781
1686	0.9771
1688	0.9774
1690	0.9756
1692	0.9781
1694	0.978
1696	0.9765
1698	0.9776
1700	0.9756
1702	0.9771
1704	0.9756
1706	0.9777
1708	0.9779
1710	0.9756
1712	0.9746
1714	0.976
1716	0.9762
1718	0.9755
1720	0.9757
1722	0.9744
1724	0.9755
1726	0.9747
1728	0.9754
1730	0.9751
1732	0.9757
1734	0.9767
1736	0.9768
1738	0.9742
1740	0.9761
1742	0.9741
1744	0.9757
1746	0.9754
1748	0.9754
1750	0.9739
1752	0.976
1754	0.9757
1756	0.9755
1758	0.9754
1760	0.9755
1762	0.9743
1764	0.9771
1766	0.9751
1768	0.9753
1770	0.9738
1772	0.975
1774	0.9747
1776	0.9769
1778	0.9744
1780	0.9747
1782	0.9745
1784	0.9749
1786	0.9766
1788	0.976
1790	0.9748
1792	0.9757
1794	0.9762
1796	0.9764
1798	0.9763
1800	0.9738
1802	0.9764
1804	0.9737
1806	0.9754
1808	0.9746
1810	0.9724
1812	0.9737
1814	0.9752
1816	0.9723
1818	0.9722
1820	0.972
1822	0.972
1824	0.9744
1826	0.9735
1828	0.9734
1830	0.9756
1832	0.9717
1834	0.9722
1836	0.9711
1838	0.9707
1840	0.9698
1842	0.9694
1844	0.969
1846	0.9685
1848	0.9694
1850	0.9703
1852	0.972
1854	0.9681
1856	0.9676
1858	0.9718
1860	0.9696
1862	0.9715
1864	0.9705
1866	0.9679
1868	0.966
1870	0.9696
1872	0.9663
1874	0.9673
1876	0.97
1878	0.9695
1880	0.9706
1882	0.9698
1884	0.9678
1886	0.9678
1888	0.97
1890	0.9703
1892	0.9707
1894	0.9685
1896	0.97
1898	0.9682
1900	0.9697
1902	0.9687
1904	0.965
1906	0.9674
1908	0.9698
1910	0.9669
1912	0.9706
1914	0.9659
1916	0.9689
1918	0.9693
1920	0.9707
1922	0.971
1924	0.9722
1926	0.9667
1928	0.9693
1930	0.971
1932	0.968
1934	0.9684
1936	0.9733
1938	0.9647
1940	0.9709
1942	0.969
1944	0.9692
1946	0.9654
1948	0.967
1950	0.9673
1952	0.9682
1954	0.9691
1956	0.9646
1958	0.9644
1960	0.9673
1962	0.9626
1964	0.9649
1966	0.963
1968	0.9655
1970	0.9626
1972	0.9664
1974	0.9626
1976	0.9643
1978	0.9614
1980	0.9609
1982	0.961
1984	0.9618
1986	0.9605
1988	0.9582
1990	0.9598
1992	0.9595
1994	0.96
1996	0.9587
1998	0.9571
2000	0.956
2002	0.9557
2004	0.9528
2006	0.9543
2008	0.9512
2010	0.9558
2012	0.9521
2014	0.9521
2016	0.9514
2018	0.9513
2020	0.9505
2022	0.9496
2024	0.9502
2026	0.9455
2028	0.9471
2030	0.947
2032	0.9439
2034	0.9417
2036	0.9425
2038	0.94
2040	0.9468
2042	0.9447
2044	0.941
2046	0.9443
2048	0.9406
2050	0.9405
2052	0.9357
2054	0.9413
2056	0.9413
2058	0.9391
2060	0.9343
2062	0.937
2064	0.9317
2066	0.9356
2068	0.9343
2070	0.9375
2072	0.9316
2074	0.9362
2076	0.9332
2078	0.9318
2080	0.9339
2082	0.9333
2084	0.9318
2086	0.9351
2088	0.9306
2090	0.9279
2092	0.9249
2094	0.9291
2096	0.9301
2098	0.9281
2100	0.9272
2102	0.9269
2104	0.9282
2106	0.9258
2108	0.9253
2110	0.9194
2112	0.9297
2114	0.9275
2116	0.9329
2118	0.9171
2120	0.9258
2122	0.9255
2124	0.9214
2126	0.9253
2128	0.9212
2130	0.9134
2132	0.9123
2134	0.9248
2136	0.9236
2138	0.9195
2140	0.9165
2142	0.9196
2144	0.9276
2146	0.9127
2148	0.9248
2150	0.9196
2152	0.9251
2154	0.9272
2156	0.9238
2158	0.9241
2160	0.927
2162	0.9243
2164	0.9284
2166	0.9234
2168	0.9369
2170	0.9341
2172	0.9372
