 495.81	   1.05E+1
 496.18	   1.02E+1
 496.54	   1.02E+1
 496.90	   1.02E+1
 497.26	   1.04E+1
 497.62	   9.91E+0
 497.99	   9.81E+0
 498.35	   1.01E+1
 498.71	   9.69E+0
 499.07	   9.73E+0
 499.43	   9.90E+0
 499.80	   1.00E+1
 500.16	   1.01E+1
 500.52	   9.78E+0
 500.88	   9.96E+0
 501.24	   9.62E+0
 501.60	   9.56E+0
 501.97	   9.33E+0
 502.33	   9.17E+0
 502.69	   9.71E+0
 503.05	   9.57E+0
 503.41	   9.52E+0
 503.77	   9.18E+0
 504.14	   9.08E+0
 504.50	   9.44E+0
 504.86	   9.14E+0
 505.22	   8.83E+0
 505.58	   8.90E+0
 505.94	   8.51E+0
 506.30	   8.34E+0
 506.66	   8.80E+0
 507.03	   8.28E+0
 507.39	   8.12E+0
 507.75	   8.08E+0
 508.11	   7.83E+0
 508.47	   8.50E+0
 508.83	   8.07E+0
 509.19	   8.07E+0
 509.55	   7.90E+0
 509.91	   7.78E+0
 510.27	   7.92E+0
 510.63	   8.20E+0
 510.99	   7.51E+0
 511.36	   7.77E+0
 511.72	   7.77E+0
 512.08	   7.54E+0
 512.44	   7.22E+0
 512.80	   7.31E+0
 513.16	   7.16E+0
 513.52	   6.98E+0
 513.88	   7.13E+0
 514.24	   6.84E+0
 514.60	   6.97E+0
 514.96	   7.04E+0
 515.32	   6.67E+0
 515.68	   7.04E+0
 516.04	   6.25E+0
 516.40	   6.89E+0
 516.76	   6.96E+0
 517.12	   6.26E+0
 517.48	   6.63E+0
 517.84	   6.08E+0
 518.20	   6.25E+0
 518.56	   6.13E+0
 518.92	   6.19E+0
 519.28	   6.05E+0
 519.64	   5.97E+0
 520.00	   5.79E+0
 520.36	   5.94E+0
 520.72	   5.92E+0
 521.08	   5.76E+0
 521.44	   6.07E+0
 521.80	   5.66E+0
 522.16	   5.55E+0
 522.52	   5.88E+0
 522.88	   5.71E+0
 523.23	   5.57E+0
 523.59	   5.84E+0
 523.95	   5.64E+0
 524.31	   5.49E+0
 524.67	   5.50E+0
 525.03	   5.10E+0
 525.39	   5.13E+0
 525.75	   5.14E+0
 526.11	   5.27E+0
